prediction,ground_truth
71.343,58.656
66.578,93.396
21.89,43.574
153.021,104.552
99.417,127.765
72.317,62.145
92.02,118.281
102.412,40.212
110.929,138.661
48.155,24.55
60.059,62.735
62.44,65.731
70.518,40.056
63.383,79.516
102.735,85.403
106.374,129.885
35.687,16.128
33.061,8.558
72.513,88.083
74.32,91.58
61.105,47.352
48.107,85.522
56.333,67.263
95.283,73.574
81.605,107.224
68.307,53.984
65.503,18.287
116.55,116.525
66.919,98.91
60.757,59.608
49.434,49.822
42.522,71.904
100.952,90.297
62.558,56.091
74.255,90.505
98.233,107.204
109.457,107.938
96.429,56.353
81.696,94.423
70.967,48.71
56.651,60.422
84.759,90.618
