0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
SSSI,JO,908,o8eg,,,,,,,,,,,,,,,
ABLE,A32_(F1),Po,,,,,,,,,,,,,,,,
PROJECT,NO.,:INNNN2230068,A,DIBTARY,DEVELOPMENTAL,NEUROTOXICITY,STUDY,OF,ZIRAM,IN,RATS,0-6,PAGE,2,,,,
SPONSOR:,2IRAM,TASK,FORCE,INDIVIDUAL,MOTOR,ACTIVITY,COUNTS,9),,,,,,,,,,
MALE,GROUP:,72,BEM,,,,,,,,,,,,,,,
‘TEST,PERIOD:,PND,13,,,,,,,,,,,,,,,
0,70,10,MINS,11,70,20,MINS,21,T0,30,MINS,31,TO,40,MINS,41,TO,50
ANIMAL,TOTAL,AMB,TOTAL,=AMB,©,TOTAL,AMB.,,,,,,,,,,,
COMBINED,,,,,,,,,,,,,,,,,,
OTAL,AMB,,,,,,,,,,,,,,,,,
5929-01,353,87,Per,aaery|,ties,29,,,,,,,,,,,,
23892°03,3,8,%,iba,238,,,,,,,,,,,,,
3960-07,335,ar,ee,to.,1s,,,,,,,,,,,,,
eoe0-04,i,38,a,of,oe,a,The,,,,,,,,,,,
seoer-04,Bo,12,ae,ut,fa,38,,,,,,,,,,,,
en,ere),33,130340,,,,,,,,,,,,,,,
eoe1-07,ee,eres,3,703,ios,,,,,,,,,,,,,
ee,Bos,S78,BE,ge,3,,,,,,,,,,,,,
9987-03,we,its,Of,a,ieee,,,,,,,,,,,,,
se00e-07,fo,U8,338,gi,Sas,ist,,,,,,,,,,,,
serio,ay,108,Cr,|,ee),,,,,,,,,,,,,
se0-08,Sie,135,HS,36,rare,,,,,,,,,,,,,
seoot-o,Fr,oe,ne,ee,é,aah,,,,,,,,,,,,
Seoa0c0g,33,3873,Fe,fe,38,,,,,,,,,,,,,
ae,ne,eS,i,echt,Pree,,,,,,,,,,,,,
e010,By,gat,“ta,,,,,,,,,,,,,,,
6033-02,VAN,aw,10se,"128,",,,,,,,,,,,,,,
ssoa2-08,ines,ta,,,,,,,,,,,,,,,,
See0e-07,sata,,,,,,,,,,,,,,,,,
Seese-08,ae,,,,,,,,,,,,,,,,,
