,1,2,3,4,5,6,7,8,9,10,11,12
t2m,1005.7369605411761,917.6168813978461,855.0414360261292,857.2407304788006,839.4112296976122,995.3445818687453,1671.208758345539,1736.5239796073913,1668.9208098729057,1386.476200927712,764.1571918815049,769.0512771641603
tp,953.0372633010348,904.1400600059957,833.6857637450127,842.0365847221491,841.1898975955671,927.4343132122515,1697.2461268208613,1463.3698983169174,1419.3911250549268,1176.351835875814,719.127380044633,1040.5831858588394
t2m-tp,902.7093910370908,930.4955224516559,878.7158146087683,958.4507046756584,898.4086809194976,988.2600714228408,1792.8937277755917,1506.9041387472828,1793.821428044519,1783.7029314272818,772.0463665937265,972.1405774158342
SCA_Z500-1_tp-2_dataset.csv,,608.5785514935613,,,,,,,,,,
t2m-SCA_Z500-1_tp-2_dataset.csv,,729.0613249933406,,,,,,,,,,
tp-SCA_Z500-1_tp-2_dataset.csv,,563.0217754310695,,,,,,,,,,
t2m-tp-SCA_Z500-1_tp-2_dataset.csv,,658.463387952777,,,,,,,,,,
NAO_Z500-1_tp-3_dataset.csv,,,606.5488494662908,,,,,,,,,
t2m-NAO_Z500-1_tp-3_dataset.csv,,,752.5972574938312,,,,,,,,,
tp-NAO_Z500-1_tp-3_dataset.csv,,,650.1513930125882,,,,,,,,,
t2m-tp-NAO_Z500-1_tp-3_dataset.csv,,,772.0272874735437,,,,,,,,,
EA_MSLP-1_tp-4_dataset.csv,,,,549.9875141477703,,,,,,,,
ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,793.2058903487248,,,,,,,,
SCA_MSLP-3_tp-4_dataset.csv,,,,778.2237224251012,,,,,,,,
t2m-EA_MSLP-1_tp-4_dataset.csv,,,,719.80787065248,,,,,,,,
t2m-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,663.8512055374724,,,,,,,,
t2m-SCA_MSLP-3_tp-4_dataset.csv,,,,5972.981924076033,,,,,,,,
tp-EA_MSLP-1_tp-4_dataset.csv,,,,545.1784872981674,,,,,,,,
tp-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,666.5160002279375,,,,,,,,
tp-SCA_MSLP-3_tp-4_dataset.csv,,,,686.3215013619581,,,,,,,,
t2m-tp-EA_MSLP-1_tp-4_dataset.csv,,,,609.6649797502887,,,,,,,,
t2m-tp-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,691.8838962048743,,,,,,,,
t2m-tp-SCA_MSLP-3_tp-4_dataset.csv,,,,527.7088556181525,,,,,,,,
ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,641.1538010673523,,,,,,
NAO_MSLP-1_tp-6_dataset.csv,,,,,,553.4115829384585,,,,,,
NAO_Z500-1_tp-6_dataset.csv,,,,,,689.1836549757555,,,,,,
EA_MSLP-3_tp-6_dataset.csv,,,,,,509.0010746030905,,,,,,
ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,2263.681023970424,,,,,,
EA_MSLP-2_tp-6_dataset.csv,,,,,,701.9348770765777,,,,,,
t2m-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,647.3354640233142,,,,,,
t2m-NAO_MSLP-1_tp-6_dataset.csv,,,,,,664.0548747993741,,,,,,
t2m-NAO_Z500-1_tp-6_dataset.csv,,,,,,914.7384941395702,,,,,,
t2m-EA_MSLP-3_tp-6_dataset.csv,,,,,,772.0247791893579,,,,,,
t2m-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1079.233076860414,,,,,,
t2m-EA_MSLP-2_tp-6_dataset.csv,,,,,,621.6657049684421,,,,,,
tp-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,592.3461702405374,,,,,,
tp-NAO_MSLP-1_tp-6_dataset.csv,,,,,,795.1246193680724,,,,,,
tp-NAO_Z500-1_tp-6_dataset.csv,,,,,,819.9692728333598,,,,,,
tp-EA_MSLP-3_tp-6_dataset.csv,,,,,,681.619481942996,,,,,,
tp-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,45295.2983130535,,,,,,
tp-EA_MSLP-2_tp-6_dataset.csv,,,,,,488.562879447469,,,,,,
t2m-tp-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,763.7569780373489,,,,,,
t2m-tp-NAO_MSLP-1_tp-6_dataset.csv,,,,,,646.3427411647461,,,,,,
t2m-tp-NAO_Z500-1_tp-6_dataset.csv,,,,,,830.9865676947762,,,,,,
t2m-tp-EA_MSLP-3_tp-6_dataset.csv,,,,,,789.2089722016582,,,,,,
t2m-tp-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,952.2165887288038,,,,,,
t2m-tp-EA_MSLP-2_tp-6_dataset.csv,,,,,,665.5542519244694,,,,,,
ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1060.8605675129813,,,,,
t2m-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1270.3978021897983,,,,,
tp-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,928.8659054258361,,,,,
t2m-tp-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1099.5235833689244,,,,,
EA_MSLP-1_tp-8_dataset.csv,,,,,,,,919.5814947594067,,,,
SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1454.8762129182426,,,,
ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1101.4391874359032,,,,
NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,979.8387321543385,,,,
NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,2660455.396060784,,,,
NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,2751.3167607236383,,,,
ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1375.7585753015971,,,,
SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,972.0237715636299,,,,
ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,797.5799276638609,,,,
t2m-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,1103.909883143273,,,,
t2m-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,2753.0513878626875,,,,
t2m-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1256.272078765743,,,,
t2m-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,800.7825252110457,,,,
t2m-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1418.2605625579317,,,,
t2m-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,1915.9435180562616,,,,
t2m-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1748.4359740922698,,,,
t2m-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1240.4280922850685,,,,
t2m-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,869.2506344749444,,,,
tp-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,1072.3053160133154,,,,
tp-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1662.0934638856259,,,,
tp-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1544.8768537745866,,,,
tp-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,1033.5585350101371,,,,
tp-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1258.9543663921002,,,,
tp-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,1601.0333809250526,,,,
tp-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1793.1536773221621,,,,
tp-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1460.348833755356,,,,
tp-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,1153.4912866182942,,,,
t2m-tp-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,1422.7003148425456,,,,
t2m-tp-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1681.7584133431783,,,,
t2m-tp-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1291.1269143994562,,,,
t2m-tp-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,1155.0171371666688,,,,
t2m-tp-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1374.0707906279724,,,,
t2m-tp-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,8756.586601844205,,,,
t2m-tp-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1724.7214889701645,,,,
t2m-tp-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1489.4443984744426,,,,
t2m-tp-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,1122.8867944161934,,,,
SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,1150.1368415413854,,,
t2m-SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,1253.9592311992205,,,
tp-SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,1388.485184134998,,,
t2m-tp-SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,1384.1975745818036,,,
EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1693.1743049661284,,
ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,778.981093048282,,
ENSO-mei_SST-1_tp-10_dataset.csv,,,,,,,,,,1505.7357615765052,,
ENSO-mei_Z500-2_tp-10_dataset.csv,,,,,,,,,,848.1508079490201,,
t2m-EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1101.8430339235974,,
t2m-ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,898.7837659271515,,
t2m-ENSO-mei_SST-1_tp-10_dataset.csv,,,,,,,,,,1663.3227867919402,,
t2m-ENSO-mei_Z500-2_tp-10_dataset.csv,,,,,,,,,,1164.08868987137,,
tp-EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1623.6705323600802,,
tp-ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,975.0674582127239,,
tp-ENSO-mei_SST-1_tp-10_dataset.csv,,,,,,,,,,1721.876111166975,,
tp-ENSO-mei_Z500-2_tp-10_dataset.csv,,,,,,,,,,1057.2293782234815,,
t2m-tp-EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1584.4021901194278,,
t2m-tp-ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,988.7481526850868,,
t2m-tp-ENSO-mei_SST-1_tp-10_dataset.csv,,,,,,,,,,1693.7070323390067,,
t2m-tp-ENSO-mei_Z500-2_tp-10_dataset.csv,,,,,,,,,,1194.8123676180078,,
NAO_MSLP-2_tp-11_dataset.csv,,,,,,,,,,,677.2103827085926,
EA_MSLP-3_tp-11_dataset.csv,,,,,,,,,,,865.4229972215745,
t2m-NAO_MSLP-2_tp-11_dataset.csv,,,,,,,,,,,701.2278573792245,
t2m-EA_MSLP-3_tp-11_dataset.csv,,,,,,,,,,,786.0517081926145,
tp-NAO_MSLP-2_tp-11_dataset.csv,,,,,,,,,,,668.2464913761485,
tp-EA_MSLP-3_tp-11_dataset.csv,,,,,,,,,,,857.2327356833666,
t2m-tp-NAO_MSLP-2_tp-11_dataset.csv,,,,,,,,,,,648.7676297051977,
t2m-tp-EA_MSLP-3_tp-11_dataset.csv,,,,,,,,,,,857.0905798198359,
ENSO-mei_Z500-1_tp-12_dataset.csv,,,,,,,,,,,,511.39600352358383
NAO_MSLP-1_tp-12_dataset.csv,,,,,,,,,,,,556.530086878683
NAO_Z500-2_tp-12_dataset.csv,,,,,,,,,,,,842.2078419954772
NAO_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,439.68475349981173
EA_MSLP-3_tp-12_dataset.csv,,,,,,,,,,,,1885.0472262915077
EA_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,484.5407654537771
t2m-ENSO-mei_Z500-1_tp-12_dataset.csv,,,,,,,,,,,,709.4115878467252
t2m-NAO_MSLP-1_tp-12_dataset.csv,,,,,,,,,,,,687.0511285275488
t2m-NAO_Z500-2_tp-12_dataset.csv,,,,,,,,,,,,1000.0856918283482
t2m-NAO_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,548.0808923410534
t2m-EA_MSLP-3_tp-12_dataset.csv,,,,,,,,,,,,1086.0363518816393
t2m-EA_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,780.8511136828068
tp-ENSO-mei_Z500-1_tp-12_dataset.csv,,,,,,,,,,,,657.4833666658473
tp-NAO_MSLP-1_tp-12_dataset.csv,,,,,,,,,,,,616.5831137647051
tp-NAO_Z500-2_tp-12_dataset.csv,,,,,,,,,,,,860.5526502543302
tp-NAO_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,713.1053405097779
tp-EA_MSLP-3_tp-12_dataset.csv,,,,,,,,,,,,1127.4752938419676
tp-EA_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,792.366040413467
t2m-tp-ENSO-mei_Z500-1_tp-12_dataset.csv,,,,,,,,,,,,755.2202166936846
t2m-tp-NAO_MSLP-1_tp-12_dataset.csv,,,,,,,,,,,,996.6055727997726
t2m-tp-NAO_Z500-2_tp-12_dataset.csv,,,,,,,,,,,,799.9564579502708
t2m-tp-NAO_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,530.8463566222026
t2m-tp-EA_MSLP-3_tp-12_dataset.csv,,,,,,,,,,,,981.8213856193281
t2m-tp-EA_MSLP-2_tp-12_dataset.csv,,,,,,,,,,,,674.6055955067716
